match_id,team_code,player_name,is_starter,llm_player_rotation,mem_rotation,shuf_rotation
25-26-prem-sunderland-vs-manchester-united,56,Roefs,1,,0.2,
25-26-prem-sunderland-vs-manchester-united,56,Abdullahi,0,,,
25-26-prem-sunderland-vs-manchester-united,56,Ellborg,0,,,
25-26-prem-sunderland-vs-manchester-united,56,Angulo,0,0.2,,
25-26-prem-sunderland-vs-manchester-united,56,Moore,0,,,
25-26-prem-sunderland-vs-manchester-united,56,Hume,1,0.2,0.2,
25-26-prem-sunderland-vs-manchester-united,56,Cirkin,0,,0.2,
25-26-prem-sunderland-vs-manchester-united,56,O'Nien,0,0.2,0.2,
25-26-prem-sunderland-vs-manchester-united,56,Reinildo,1,,0.8,
25-26-prem-sunderland-vs-manchester-united,56,Diarra,0,,0.8,
25-26-prem-sunderland-vs-manchester-united,56,E.Le Fée,1,,0.2,
25-26-prem-sunderland-vs-manchester-united,56,Poveda,0,,0.8,
25-26-prem-sunderland-vs-manchester-united,56,Rigg,0,,0.2,
25-26-prem-sunderland-vs-manchester-united,56,Sadiki,1,,,
25-26-prem-sunderland-vs-manchester-united,56,Talbi,1,,,
25-26-prem-sunderland-vs-manchester-united,56,Ba,0,,0.8,
25-26-prem-sunderland-vs-manchester-united,56,H.Jones,0,,,
25-26-prem-sunderland-vs-manchester-united,56,Isidor,0,,0.2,
25-26-prem-sunderland-vs-manchester-united,56,Mayenda,0,,0.8,
25-26-prem-sunderland-vs-manchester-united,56,Xhaka,1,,,
25-26-prem-sunderland-vs-manchester-united,56,Alderete,1,,0.8,
25-26-prem-sunderland-vs-manchester-united,56,Mukiele,1,0.2,0.2,
25-26-prem-sunderland-vs-manchester-united,56,Geertruida,1,0.2,0.2,
25-26-prem-sunderland-vs-manchester-united,56,Brobbey,1,,0.2,
25-26-prem-sunderland-vs-manchester-united,56,Traoré,0,0.2,0.8,
25-26-prem-sunderland-vs-manchester-united,56,Jenson Jones,0,,,
25-26-prem-sunderland-vs-manchester-united,56,Jocelin.T,0,,,
25-26-prem-sunderland-vs-manchester-united,56,Whittaker,0,,0.8,
25-26-prem-sunderland-vs-manchester-united,56,Jones,0,,,
25-26-prem-sunderland-vs-manchester-united,56,Aleksić,0,,,
25-26-prem-sunderland-vs-manchester-united,1,Mbeumo,0,,0.2,
25-26-prem-sunderland-vs-manchester-united,1,Bayindir,0,,0.8,
25-26-prem-sunderland-vs-manchester-united,1,D.Leon,0,,,
25-26-prem-sunderland-vs-manchester-united,1,Dalot,0,,0.2,
25-26-prem-sunderland-vs-manchester-united,1,Dorgu,0,0.2,0.2,
25-26-prem-sunderland-vs-manchester-united,1,Maguire,1,,0.8,
25-26-prem-sunderland-vs-manchester-united,1,Shaw,1,,0.8,
25-26-prem-sunderland-vs-manchester-united,1,Yoro,0,,0.2,
25-26-prem-sunderland-vs-manchester-united,1,Fredricson,0,,,
25-26-prem-sunderland-vs-manchester-united,1,Heaven,0,0.7,,
25-26-prem-sunderland-vs-manchester-united,1,Malacia,0,,0.8,
25-26-prem-sunderland-vs-manchester-united,1,B.Fernandes,1,,0.0,
25-26-prem-sunderland-vs-manchester-united,1,Cunha,1,,0.2,
25-26-prem-sunderland-vs-manchester-united,1,Amad,1,0.8,0.2,
25-26-prem-sunderland-vs-manchester-united,1,Mount,1,0.8,0.8,
25-26-prem-sunderland-vs-manchester-united,1,Casemiro,0,,0.8,
25-26-prem-sunderland-vs-manchester-united,1,Ugarte,0,,0.2,
25-26-prem-sunderland-vs-manchester-united,1,Fitzgerald,0,,,
25-26-prem-sunderland-vs-manchester-united,1,J.Fletcher,0,,,
25-26-prem-sunderland-vs-manchester-united,1,Zirkzee,1,,0.8,
25-26-prem-sunderland-vs-manchester-united,1,Obi,0,,,
25-26-prem-sunderland-vs-manchester-united,1,Šeško,0,0.2,0.2,
25-26-prem-sunderland-vs-manchester-united,1,Lammens,1,,,
25-26-prem-sunderland-vs-manchester-united,1,Lacey,0,,,
25-26-prem-sunderland-vs-manchester-united,1,Bendito Mantato,0,,,
25-26-prem-sunderland-vs-manchester-united,1,Fletcher,0,,,
25-26-prem-sunderland-vs-manchester-united,1,Kukonki,0,,,
25-26-prem-sunderland-vs-manchester-united,1,Mainoo,1,,0.0,
25-26-prem-sunderland-vs-manchester-united,1,Thwaites,0,,,
25-26-prem-sunderland-vs-manchester-united,1,Heaton,0,,,
25-26-prem-sunderland-vs-manchester-united,1,Mee,0,,,
25-26-prem-sunderland-vs-manchester-united,1,Martinez,1,0.2,0.2,
25-26-prem-sunderland-vs-manchester-united,1,Mazraoui,1,,0.2,
25-26-prem-manchester-city-vs-brentford,43,Rodrigo,0,,0.2,
25-26-prem-manchester-city-vs-brentford,43,Kovačić,0,,0.8,
25-26-prem-manchester-city-vs-brentford,43,Khusanov,0,,,
25-26-prem-manchester-city-vs-brentford,43,Stones,0,,0.8,
25-26-prem-manchester-city-vs-brentford,43,Lewis,0,,0.8,
25-26-prem-manchester-city-vs-brentford,43,Bernardo,1,,0.2,
25-26-prem-manchester-city-vs-brentford,43,Cherki,1,,0.8,
25-26-prem-manchester-city-vs-brentford,43,N.Gonzalez,0,,0.8,
25-26-prem-manchester-city-vs-brentford,43,Heskey,0,,,
25-26-prem-manchester-city-vs-brentford,43,Alleyne,0,,,
25-26-prem-manchester-city-vs-brentford,43,Semenyo,1,,0.8,
25-26-prem-manchester-city-vs-brentford,43,Trafford,0,,,
25-26-prem-manchester-city-vs-brentford,43,Guéhi,1,,0.2,
25-26-prem-manchester-city-vs-brentford,43,Aït-Nouri,0,,0.2,
25-26-prem-manchester-city-vs-brentford,43,Gvardiol,0,,0.2,
25-26-prem-manchester-city-vs-brentford,43,Aké,1,,0.8,
25-26-prem-manchester-city-vs-brentford,43,Doku,1,,0.8,
25-26-prem-manchester-city-vs-brentford,43,Reijnders,1,,0.2,
25-26-prem-manchester-city-vs-brentford,43,Nypan,0,,0.8,
25-26-prem-manchester-city-vs-brentford,43,Haaland,1,,0.2,
25-26-prem-manchester-city-vs-brentford,43,Donnarumma,1,,0.2,
25-26-prem-manchester-city-vs-brentford,43,Gray,0,,,
25-26-prem-manchester-city-vs-brentford,43,Bettinelli,0,,,
25-26-prem-manchester-city-vs-brentford,43,McAidoo,0,,,
25-26-prem-manchester-city-vs-brentford,43,Matheus N.,1,,0.8,
25-26-prem-manchester-city-vs-brentford,43,Rúben,0,,0.2,
25-26-prem-manchester-city-vs-brentford,43,O'Reilly,1,,,
25-26-prem-manchester-city-vs-brentford,43,Marmoush,0,,0.8,
25-26-prem-manchester-city-vs-brentford,43,Foden,0,,0.2,
25-26-prem-manchester-city-vs-brentford,43,Savinho,0,,0.8,
25-26-prem-manchester-city-vs-brentford,94,Kelleher,1,,0.2,
25-26-prem-manchester-city-vs-brentford,94,Pinnock,0,,0.2,
25-26-prem-manchester-city-vs-brentford,94,Van den Berg,0,,0.2,
25-26-prem-manchester-city-vs-brentford,94,Nelson,0,,0.8,
25-26-prem-manchester-city-vs-brentford,94,O.Dango,0,,,
25-26-prem-manchester-city-vs-brentford,94,Balcombe,0,,,
25-26-prem-manchester-city-vs-brentford,94,Eyestone,0,,,
25-26-prem-manchester-city-vs-brentford,94,Valdimarsson,0,,,
25-26-prem-manchester-city-vs-brentford,94,Collins,1,,0.2,
25-26-prem-manchester-city-vs-brentford,94,Lewis-Potter,1,,0.2,
25-26-prem-manchester-city-vs-brentford,94,Ajer,1,,0.2,
25-26-prem-manchester-city-vs-brentford,94,Kayode,1,,,
25-26-prem-manchester-city-vs-brentford,94,Hickey,1,,0.8,
25-26-prem-manchester-city-vs-brentford,94,Schade,1,,0.8,
25-26-prem-manchester-city-vs-brentford,94,Damsgaard,1,,0.2,
25-26-prem-manchester-city-vs-brentford,94,Henderson,0,,,
25-26-prem-manchester-city-vs-brentford,94,Janelt,0,,0.2,
25-26-prem-manchester-city-vs-brentford,94,Jensen,1,,0.2,
25-26-prem-manchester-city-vs-brentford,94,Yarmoliuk,1,,0.8,
25-26-prem-manchester-city-vs-brentford,94,Donovan,0,,,
25-26-prem-manchester-city-vs-brentford,94,Thiago,1,,0.2,
25-26-prem-manchester-city-vs-brentford,94,Dasilva,0,,0.8,
25-26-prem-manchester-city-vs-brentford,94,Furo,0,,,
25-26-prem-manchester-city-vs-brentford,94,Bentt,0,,,
25-26-prem-manchester-city-vs-brentford,94,Shield,0,,,
25-26-prem-manchester-city-vs-brentford,94,Stephenson,0,,,
25-26-prem-manchester-city-vs-brentford,94,McManus,0,,,
25-26-prem-manchester-city-vs-brentford,94,Owen,0,,,
25-26-prem-burnley-vs-aston-villa,90,Hartman,0,,,
25-26-prem-burnley-vs-aston-villa,90,Hladký,0,,0.2,
25-26-prem-burnley-vs-aston-villa,90,Walker,1,,,
25-26-prem-burnley-vs-aston-villa,90,Ekdal,0,,0.2,
25-26-prem-burnley-vs-aston-villa,90,Estève,1,,0.0,
25-26-prem-burnley-vs-aston-villa,90,Humphreys,0,0.8,0.2,
25-26-prem-burnley-vs-aston-villa,90,Bruun Larsen,0,,0.8,
25-26-prem-burnley-vs-aston-villa,90,Boateng,0,,,
25-26-prem-burnley-vs-aston-villa,90,Edwards,0,0.8,,
25-26-prem-burnley-vs-aston-villa,90,Hannibal,1,0.2,0.8,
25-26-prem-burnley-vs-aston-villa,90,Laurent,0,,0.2,
25-26-prem-burnley-vs-aston-villa,90,Tchaouna,1,,0.2,
25-26-prem-burnley-vs-aston-villa,90,Trésor,0,,0.8,
25-26-prem-burnley-vs-aston-villa,90,Flemming,1,,0.2,
25-26-prem-burnley-vs-aston-villa,90,Amdouni,0,,0.2,
25-26-prem-burnley-vs-aston-villa,90,Foster,0,,0.2,
25-26-prem-burnley-vs-aston-villa,90,Barnes,0,,,
25-26-prem-burnley-vs-aston-villa,90,Dúbravka,0,,0.8,
25-26-prem-burnley-vs-aston-villa,90,Ward-Prowse,0,,0.0,
25-26-prem-burnley-vs-aston-villa,90,Ugochukwu,1,0.8,0.8,
25-26-prem-burnley-vs-aston-villa,90,Broja,0,,0.8,
25-26-prem-burnley-vs-aston-villa,90,Lucas Pires,1,,0.0,
25-26-prem-burnley-vs-aston-villa,90,Florentino,1,0.8,0.0,
25-26-prem-burnley-vs-aston-villa,90,Pimlott,0,,,
25-26-prem-burnley-vs-aston-villa,90,Brierley,0,,,
25-26-prem-burnley-vs-aston-villa,90,McMahon-Brown,0,,,
25-26-prem-burnley-vs-aston-villa,90,Weiss,1,,,
25-26-prem-burnley-vs-aston-villa,90,Tuanzebe,1,,0.2,
25-26-prem-burnley-vs-aston-villa,90,Worrall,0,,,
25-26-prem-burnley-vs-aston-villa,90,Anthony,1,,0.8,
25-26-prem-burnley-vs-aston-villa,7,Wright,0,,,
25-26-prem-burnley-vs-aston-villa,7,Douglas Luiz,0,0.8,,0.8
25-26-prem-burnley-vs-aston-villa,7,Burrowes,0,,,
25-26-prem-burnley-vs-aston-villa,7,Alysson,0,,,
25-26-prem-burnley-vs-aston-villa,7,Bogarde,0,0.8,0.8,0.8
25-26-prem-burnley-vs-aston-villa,7,Barkley,1,0.8,0.8,0.8
25-26-prem-burnley-vs-aston-villa,7,Proctor,0,,,
25-26-prem-burnley-vs-aston-villa,7,Cash,1,,0.2,
25-26-prem-burnley-vs-aston-villa,7,Digne,0,,0.8,
25-26-prem-burnley-vs-aston-villa,7,Konsa,1,,0.0,
25-26-prem-burnley-vs-aston-villa,7,Maatsen,1,,0.0,
25-26-prem-burnley-vs-aston-villa,7,Mings,1,,0.8,
25-26-prem-burnley-vs-aston-villa,7,Pau,0,,0.0,
25-26-prem-burnley-vs-aston-villa,7,A.García,0,,0.8,
25-26-prem-burnley-vs-aston-villa,7,Rogers,1,,0.2,
25-26-prem-burnley-vs-aston-villa,7,Tielemans,1,0.2,0.0,0.2
25-26-prem-burnley-vs-aston-villa,7,Bailey,0,,0.2,
25-26-prem-burnley-vs-aston-villa,7,Buendía,0,,0.8,
25-26-prem-burnley-vs-aston-villa,7,McGinn,1,,0.0,
25-26-prem-burnley-vs-aston-villa,7,Onana,0,,0.0,
25-26-prem-burnley-vs-aston-villa,7,Sancho,0,0.8,0.8,0.8
25-26-prem-burnley-vs-aston-villa,7,Patterson,0,,,
25-26-prem-burnley-vs-aston-villa,7,Lindelöf,1,0.8,0.8,0.8
25-26-prem-burnley-vs-aston-villa,7,George Hemmings,0,,,
25-26-prem-burnley-vs-aston-villa,7,Carroll,0,,,
25-26-prem-burnley-vs-aston-villa,7,Hollingshead,0,,,
25-26-prem-burnley-vs-aston-villa,7,Martinez,1,,0.0,
25-26-prem-burnley-vs-aston-villa,7,Leon Routh,0,,,
25-26-prem-burnley-vs-aston-villa,7,Abraham,0,0.8,0.8,0.8
25-26-prem-burnley-vs-aston-villa,7,Watkins,1,,0.0,
25-26-prem-burnley-vs-aston-villa,7,Elliott,0,,,
25-26-prem-burnley-vs-aston-villa,7,M.Bizot,0,,,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Ndoye,0,0.8,,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Gunn,0,,,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Hutchinson,0,,,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Ortega Moreno,0,,,
25-26-prem-nottingham-forest-vs-newcastle-united,17,McAtee,0,,,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Sels,1,,0.0,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Milenković,1,,0.0,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Murillo,0,0.8,0.0,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Aina,0,,0.0,
25-26-prem-nottingham-forest-vs-newcastle-united,17,N.Williams,1,,0.0,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Jair Cunha,1,0.8,,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Morato,1,,0.8,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Gibbs-White,0,,0.0,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Anderson,1,,0.8,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Dominguez,1,,0.2,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Sangaré,0,0.8,0.2,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Yates,0,,0.0,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Da Silva Moreira,0,,,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Wood,0,,0.0,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Igor Jesus,1,,0.8,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Awoniyi,1,,0.8,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Bakwa,1,,0.8,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Lucca,0,,,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Abbott,0,,,
25-26-prem-nottingham-forest-vs-newcastle-united,17,Netz,1,,0.8,
25-26-prem-nottingham-forest-vs-newcastle-united,4,Ruddy,0,,,
25-26-prem-nottingham-forest-vs-newcastle-united,4,Joelinton,1,,0.2,
25-26-prem-nottingham-forest-vs-newcastle-united,4,Tonali,1,,0.2,
25-26-prem-nottingham-forest-vs-newcastle-united,4,J.Ramsey,0,,,0.8
25-26-prem-nottingham-forest-vs-newcastle-united,4,Wissa,0,0.8,0.2,0.8
25-26-prem-nottingham-forest-vs-newcastle-united,4,Pope,1,,0.0,
25-26-prem-nottingham-forest-vs-newcastle-united,4,Gillespie,0,,,
25-26-prem-nottingham-forest-vs-newcastle-united,4,Hall,1,,0.2,0.8
25-26-prem-nottingham-forest-vs-newcastle-united,4,Trippier,0,0.2,0.2,
25-26-prem-nottingham-forest-vs-newcastle-united,4,A.Murphy,0,,,0.8
25-26-prem-nottingham-forest-vs-newcastle-united,4,Gordon,0,0.8,0.2,0.8
25-26-prem-nottingham-forest-vs-newcastle-united,4,Elanga,0,0.8,,0.8
25-26-prem-nottingham-forest-vs-newcastle-united,4,Barnes,0,0.8,0.8,0.8
25-26-prem-nottingham-forest-vs-newcastle-united,4,Osula,1,,0.8,
25-26-prem-nottingham-forest-vs-newcastle-united,4,Ramsdale,0,,0.7,0.8
25-26-prem-nottingham-forest-vs-newcastle-united,4,Thiaw,1,,0.2,
25-26-prem-nottingham-forest-vs-newcastle-united,4,Seung soo,0,,,
25-26-prem-nottingham-forest-vs-newcastle-united,4,Woltemade,1,0.8,,0.8
25-26-prem-nottingham-forest-vs-newcastle-united,4,Shahar,0,,,0.8
25-26-prem-nottingham-forest-vs-newcastle-united,4,Alabi,0,,,
25-26-prem-nottingham-forest-vs-newcastle-united,4,Willock,0,,0.8,
25-26-prem-nottingham-forest-vs-newcastle-united,4,Bruno G.,1,,0.0,
25-26-prem-nottingham-forest-vs-newcastle-united,4,J.Murphy,1,,0.8,
25-26-prem-nottingham-forest-vs-newcastle-united,4,Botman,1,,0.2,
25-26-prem-nottingham-forest-vs-newcastle-united,4,Burn,1,,0.8,
25-26-prem-nottingham-forest-vs-newcastle-united,4,Pivas,0,,,
25-26-prem-nottingham-forest-vs-newcastle-united,4,Neave,0,,,0.8
25-26-prem-crystal-palace-vs-everton,31,Rodney,0,,,
25-26-prem-crystal-palace-vs-everton,31,Mateta,0,,0.0,
25-26-prem-crystal-palace-vs-everton,31,Henderson,1,,0.0,
25-26-prem-crystal-palace-vs-everton,31,Benitez,0,,,
25-26-prem-crystal-palace-vs-everton,31,Matthews,0,,,
25-26-prem-crystal-palace-vs-everton,31,Canvot,1,,,
25-26-prem-crystal-palace-vs-everton,31,Muñoz,1,,0.0,
25-26-prem-crystal-palace-vs-everton,31,Lacroix,1,,0.0,
25-26-prem-crystal-palace-vs-everton,31,Mitchell,1,,0.0,
25-26-prem-crystal-palace-vs-everton,31,Sosa,0,,0.8,
25-26-prem-crystal-palace-vs-everton,31,Richards,1,,0.2,
25-26-prem-crystal-palace-vs-everton,31,Chadi Riad,0,,0.8,
25-26-prem-crystal-palace-vs-everton,31,Clyne,0,,0.8,
25-26-prem-crystal-palace-vs-everton,31,Kporha,0,,,
25-26-prem-crystal-palace-vs-everton,31,Sarr,1,,0.2,
25-26-prem-crystal-palace-vs-everton,31,Hughes,0,,0.8,
25-26-prem-crystal-palace-vs-everton,31,Kamada,1,,0.2,
25-26-prem-crystal-palace-vs-everton,31,Lerma,0,,0.2,
25-26-prem-crystal-palace-vs-everton,31,Wharton,1,,0.0,
25-26-prem-crystal-palace-vs-everton,31,Agbinone,0,,,
25-26-prem-crystal-palace-vs-everton,31,Devenny,0,,,
25-26-prem-crystal-palace-vs-everton,31,Uche,0,,,
25-26-prem-crystal-palace-vs-everton,31,Casey,0,,,
25-26-prem-crystal-palace-vs-everton,31,King,0,,,
25-26-prem-crystal-palace-vs-everton,31,Benamar,0,,,
25-26-prem-crystal-palace-vs-everton,31,Marsh,0,,,
25-26-prem-crystal-palace-vs-everton,31,Johnson,1,,,
25-26-prem-crystal-palace-vs-everton,31,Strand Larsen,1,,0.8,
25-26-prem-crystal-palace-vs-everton,31,Guessand,0,,,
25-26-prem-crystal-palace-vs-everton,31,Cardines,0,,,
25-26-prem-crystal-palace-vs-everton,31,Yeremy,0,,,
25-26-prem-crystal-palace-vs-everton,31,Drakes-Thomas,0,,,
25-26-prem-crystal-palace-vs-everton,11,George,0,,,
25-26-prem-crystal-palace-vs-everton,11,Pickford,1,,0.0,
25-26-prem-crystal-palace-vs-everton,11,Ndiaye,1,,0.0,
25-26-prem-crystal-palace-vs-everton,11,Graham,0,,,
25-26-prem-crystal-palace-vs-everton,11,Dewsbury-Hall,1,,0.2,
25-26-prem-crystal-palace-vs-everton,11,Travers,0,,,
25-26-prem-crystal-palace-vs-everton,11,Tarkowski,1,,0.0,
25-26-prem-crystal-palace-vs-everton,11,Mykolenko,1,,0.0,
25-26-prem-crystal-palace-vs-everton,11,O'Brien,1,,0.2,
25-26-prem-crystal-palace-vs-everton,11,Coleman,0,,0.8,
25-26-prem-crystal-palace-vs-everton,11,Keane,1,,0.8,
25-26-prem-crystal-palace-vs-everton,11,Patterson,0,,0.8,
25-26-prem-crystal-palace-vs-everton,11,Welch,0,,,
25-26-prem-crystal-palace-vs-everton,11,McNeil,0,,0.0,
25-26-prem-crystal-palace-vs-everton,11,Alcaraz,0,,,
25-26-prem-crystal-palace-vs-everton,11,Gana,0,1.0,0.2,
25-26-prem-crystal-palace-vs-everton,11,Garner,1,,0.2,
25-26-prem-crystal-palace-vs-everton,11,Iroegbunam,1,0.2,0.8,
25-26-prem-crystal-palace-vs-everton,11,Barry,0,0.8,,
25-26-prem-crystal-palace-vs-everton,11,Beto,1,0.8,0.2,
25-26-prem-crystal-palace-vs-everton,11,King,0,,,
25-26-prem-crystal-palace-vs-everton,11,Aznou,0,,,
25-26-prem-crystal-palace-vs-everton,11,Dibling,0,,0.8,
25-26-prem-crystal-palace-vs-everton,11,Röhl,1,,,
25-26-prem-crystal-palace-vs-everton,11,Bates,0,,,
25-26-prem-crystal-palace-vs-everton,11,Armstrong,0,,,
25-26-prem-crystal-palace-vs-everton,11,Ebere,0,,,
25-26-prem-west-ham-united-vs-arsenal,21,M.Fernandes,1,,,
25-26-prem-west-ham-united-vs-arsenal,21,Mayers,0,,,
25-26-prem-west-ham-united-vs-arsenal,21,Lamadrid,0,,,
25-26-prem-west-ham-united-vs-arsenal,21,Walker-Peters,0,,0.2,
25-26-prem-west-ham-united-vs-arsenal,21,Wilson,0,0.8,,
25-26-prem-west-ham-united-vs-arsenal,21,S.Magassa,0,,0.8,
25-26-prem-west-ham-united-vs-arsenal,21,Adama,0,,,
25-26-prem-west-ham-united-vs-arsenal,21,Areola,0,,0.2,
25-26-prem-west-ham-united-vs-arsenal,21,Diouf,1,,,
25-26-prem-west-ham-united-vs-arsenal,21,Kilman,0,,0.2,
25-26-prem-west-ham-united-vs-arsenal,21,Mavropanos,1,,0.8,
25-26-prem-west-ham-united-vs-arsenal,21,Scarles,0,,0.8,
25-26-prem-west-ham-united-vs-arsenal,21,Todibo,1,0.2,0.2,
25-26-prem-west-ham-united-vs-arsenal,21,Wan-Bissaka,1,0.8,0.2,
25-26-prem-west-ham-united-vs-arsenal,21,Souček,1,,0.2,
25-26-prem-west-ham-united-vs-arsenal,21,Summerville,1,,0.2,
25-26-prem-west-ham-united-vs-arsenal,21,Potts,0,,0.8,
25-26-prem-west-ham-united-vs-arsenal,21,Bowen,1,,0.2,
25-26-prem-west-ham-united-vs-arsenal,21,Fabianski,0,,0.7,
25-26-prem-west-ham-united-vs-arsenal,21,Disasi,1,,0.8,
25-26-prem-west-ham-united-vs-arsenal,21,Hermansen,1,,,
25-26-prem-west-ham-united-vs-arsenal,21,Golambeckis,0,,,
25-26-prem-west-ham-united-vs-arsenal,21,Mohamadou Kanté,0,,,
25-26-prem-west-ham-united-vs-arsenal,21,Pablo,0,0.8,,
25-26-prem-west-ham-united-vs-arsenal,21,Taty,1,,,
25-26-prem-west-ham-united-vs-arsenal,21,Herrick,0,,,
25-26-prem-west-ham-united-vs-arsenal,3,Madueke,0,,,
25-26-prem-west-ham-united-vs-arsenal,3,Harriman-Annous,0,,,
25-26-prem-west-ham-united-vs-arsenal,3,Clarke,0,,,
25-26-prem-west-ham-united-vs-arsenal,3,Trossard,1,,0.8,
25-26-prem-west-ham-united-vs-arsenal,3,Nichols,0,,,
25-26-prem-west-ham-united-vs-arsenal,3,G.Jesus,0,,0.8,
25-26-prem-west-ham-united-vs-arsenal,3,Lewis-Skelly,1,,0.8,
25-26-prem-west-ham-united-vs-arsenal,3,White,1,,0.0,
25-26-prem-west-ham-united-vs-arsenal,3,Nørgaard,0,,,
25-26-prem-west-ham-united-vs-arsenal,3,Zubimendi,0,,0.2,0.2
25-26-prem-west-ham-united-vs-arsenal,3,Havertz,0,,0.8,
25-26-prem-west-ham-united-vs-arsenal,3,Eze,1,,0.8,
25-26-prem-west-ham-united-vs-arsenal,3,Mosquera,0,,0.8,
25-26-prem-west-ham-united-vs-arsenal,3,Saka,1,,0.0,
25-26-prem-west-ham-united-vs-arsenal,3,Ødegaard,0,,0.0,0.2
25-26-prem-west-ham-united-vs-arsenal,3,Martinelli,0,,0.2,
25-26-prem-west-ham-united-vs-arsenal,3,Gyökeres,1,,0.2,
25-26-prem-west-ham-united-vs-arsenal,3,Dowman,0,,,
25-26-prem-west-ham-united-vs-arsenal,3,Hincapie,0,,0.8,0.2
25-26-prem-west-ham-united-vs-arsenal,3,Salmon,0,,,
25-26-prem-west-ham-united-vs-arsenal,3,Rice,1,,0.0,
25-26-prem-west-ham-united-vs-arsenal,3,Raya,1,,0.0,
25-26-prem-west-ham-united-vs-arsenal,3,Arrizabalaga,0,,0.7,
25-26-prem-west-ham-united-vs-arsenal,3,Setford,0,,0.7,
25-26-prem-west-ham-united-vs-arsenal,3,Gabriel,1,,0.0,
25-26-prem-west-ham-united-vs-arsenal,3,Saliba,1,,0.0,
25-26-prem-west-ham-united-vs-arsenal,3,Calafiori,1,,0.2,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Danso,1,,0.2,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Austin,0,,,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Kinsky,1,,,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Pedro Porro,1,,0.0,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Dragusin,0,,0.8,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Spence,0,0.8,0.8,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Udogie,1,,0.0,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Van de Ven,1,,0.0,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Maddison,0,,0.0,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Tel,1,,0.2,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Bentancur,1,0.2,0.2,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Bergvall,0,0.8,0.8,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Bissouma,0,0.8,0.2,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Gray,0,,0.8,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,P.M.Sarr,0,,0.2,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Richarlison,1,0.2,0.8,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,J.Palhinha,1,,0.2,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Kolo Muani,1,,0.2,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Byfield,0,,,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Rowswell,0,,,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Williams-Barnett,0,,,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Gallagher,1,,0.2,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Souza,0,,,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Kyerematen,0,,,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Wilson,0,,,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Olusesi,0,,,
25-26-prem-tottenham-hotspur-vs-leeds-united,6,Solanke,0,0.8,0.0,
25-26-prem-tottenham-hotspur-vs-leeds-united,2,Buonanotte,0,,0.2,
25-26-prem-tottenham-hotspur-vs-leeds-united,2,Meslier,0,,0.0,
25-26-prem-tottenham-hotspur-vs-leeds-united,2,Cairns,0,,0.8,
25-26-prem-tottenham-hotspur-vs-leeds-united,2,Darlow,1,,0.8,
25-26-prem-tottenham-hotspur-vs-leeds-united,2,Bogle,0,,0.2,
25-26-prem-tottenham-hotspur-vs-leeds-united,2,Struijk,1,0.8,0.0,
